Time (s),Noise1,Noise2
0.02775,-0.019896066634410445,-0.05193220382815733
0.027800000000000002,-0.08830106592751676,-0.003964914823823556
0.02785,-0.15545601656727978,-0.19481597469098677
0.0279,-0.21694772787408767,0.07577537166826778
0.027950000000000003,-0.27150065685128566,-0.18197692912150293
0.028,-0.3157572183486347,-0.21005716051541454
0.028050000000000002,-0.3458262881166643,-0.21745103812272212
0.0281,-0.36181401156808524,-0.09800366574273232
0.02815,-0.36463085092879743,0.35005366250215963
0.028200000000000003,-0.35049600074828446,-0.21518348641990437
0.02825,-0.31449928376572356,0.15489479744999882
0.028300000000000002,-0.2561504148741948,-0.5360611160540782
0.02835,-0.17854998889571888,-0.17079689876956342
0.0284,-0.08463122829065652,-0.16668026419584092
0.028450000000000003,0.02111302073366589,-0.41474960632634855
0.0285,0.12974890217422505,-0.06864811007724801
0.028550000000000002,0.2310725625457304,-0.0019035608988626808
0.0286,0.3188255072931495,0.14798443777877557
0.028650000000000002,0.3903998701196664,0.24539383552538396
0.0287,0.44294408793629925,0.007723222046177402
0.02875,0.4692078049448556,-0.5507932489355488
0.028800000000000003,0.46080280641589977,-0.060706825760832465
0.02885,0.4154028516028799,-0.24635563721961984
0.028900000000000002,0.3395765776311659,0.3419738336595968
0.02895,0.2411562731087087,0.03752539474378869
0.029,0.1236926333772424,0.21499055478052317
0.029050000000000003,-0.008098283447623596,0.35331068723732084
0.0291,-0.14219494094975565,-0.15377111752971007
0.029150000000000002,-0.2643936995411748,0.20293093807088672
0.0292,-0.3665413883914069,0.25169994860712114
0.02925,-0.4447807884460285,-0.37676375884449376
0.029300000000000003,-0.49455840251152833,-0.2890120750965654
0.02935,-0.5146545123599169,0.10640412126586068
0.029400000000000003,-0.5106743868425805,-0.09659593533092906
0.02945,-0.4906286700868033,0.05798800666327594
0.029500000000000002,-0.4618317678588284,0.26762163407658746
0.02955,-0.4313858608769637,0.27967860977393666
0.0296,-0.40464207333922114,0.13329273437923111
0.029650000000000003,-0.384629835012138,-0.1372468634170926
0.0297,-0.37429116547874625,0.27239374353459483
0.029750000000000002,-0.37821827976714495,-0.0924908373003722
0.0298,-0.3980512320540496,0.2641893888973451
0.02985,-0.4276139814270354,0.003627000255629855
0.029900000000000003,-0.45686989463014177,-0.5467451340577797
0.02995,-0.47716842237075313,0.19039780685823884
0.030000000000000002,-0.4836893445076457,-0.04852114195897829
0.03005,-0.472166405129369,-0.06225472677614716
0.030100000000000002,-0.43853434042921363,-0.03994618912485772
0.03015,-0.3826400617983545,-0.031388751551660696
0.0302,-0.30986407122865073,-0.3792240073613335
0.030250000000000003,-0.22900865940642834,-0.2995611000191811
0.0303,-0.14619400133771182,-0.5289431356825806
0.030350000000000002,-0.06262856123328844,0.025382332859198498
0.0304,0.01943148938666493,0.3673098070560014
0.03045,0.09238856668166728,-0.017596750005405712
0.030500000000000003,0.14784895311976778,0.11272475652163394
0.03055,0.18084451405644655,0.15703143460533664
0.030600000000000002,0.19186729449659334,-0.34221695371309946
0.03065,0.18541657204840392,-0.5703673108211659
0.0307,0.16828789018979678,-0.01096442660316742
0.030750000000000003,0.1469880467073325,-0.056188848360548195
0.0308,0.12619241432049028,-0.19363292095726325
0.030850000000000002,0.11274704972300072,0.05529888684844348
0.0309,0.11502732302587622,-0.39506004473866624
0.030950000000000002,0.13537296676558916,-0.2603611411854079
0.031,0.16900552570978902,-0.1591689534697345
0.03105,0.2096634134152173,-0.41739378401496463
0.031100000000000003,0.24994852746182053,0.02351682868528747
0.03115,0.2798293989247648,0.08880402017847559
0.031200000000000002,0.29035178882417617,-0.2684892209684297
0.03125,0.2780604415698264,-0.09662341015389686
0.0313,0.2421786619455042,0.1165170566979547
0.03135,0.18007559011364793,-0.33385248520004074
0.031400000000000004,0.09113257279129534,0.02361661692938486
0.03145,-0.017709001201392422,0.1166159056597221
0.0315,-0.13225192304410302,-0.0027830103646347775
0.03155,-0.23967932578185527,-0.32594704371803235
0.0316,-0.33335874335317617,0.01981497776901652
0.031650000000000005,-0.40729273438553837,0.007706148708683158
0.0317,-0.45529163416283014,-0.18145951529124693
0.03175,-0.475700729858149,0.15298158080877314
0.0318,-0.4710653948422186,-0.14933104897745064
0.03185,-0.443896106122493,0.2893576004689452
0.031900000000000005,-0.3986726736586024,0.4251485096083884
0.03195,-0.3466068098367002,-0.2918773676703658
0.032,-0.3036113545828512,0.4638830005618059
0.03205,-0.2809255320980009,0.004808555490724581
0.032100000000000004,-0.28254576513108226,-0.034996988038123795
0.032150000000000005,-0.30979127156438674,0.35870799792649805
0.0322,-0.359163459205989,0.37711014847867397
0.03225,-0.4205138415837078,-0.030475120699596053
0.0323,-0.48451266374154445,0.4632065627895823
0.032350000000000004,-0.5473457097355149,0.21057870846848709
0.0324,-0.6047785927625347,0.01108998654940338
0.03245,-0.6489641703288351,0.10901722162873634
0.0325,-0.6727345320311666,0.07129952375870974
0.03255,-0.6727130055046829,-0.1419697776661909
0.032600000000000004,-0.6491394363089059,-0.38565128219517547
0.03265,-0.6050782830579289,0.07320402453327246
0.0327,-0.547495039391028,-0.2709327526218422
0.03275,-0.48553135952063103,0.3293863126408161
0.0328,-0.4252892348161297,0.023058005684119056
0.032850000000000004,-0.3698822640708284,-0.11430579733636939
0.0329,-0.32218506254586793,-0.037013509741351855
0.03295,-0.2829399873164143,0.1046197210718508
0.033,-0.2503578721666631,0.4607784583202969
0.03305,-0.2232771426016317,-0.13003393313721998
0.033100000000000004,-0.19893626513625598,0.27283216791759446
0.03315,-0.16988228163276553,0.11585406578324464
0.0332,-0.1282860350161386,-0.20785159285569976
0.03325,-0.07161143376732008,-0.42028165867760625
0.0333,0.0005076866162481285,0.14272721844797598
0.033350000000000005,0.0896128010511148,0.13912964214566592
0.0334,0.19470370452053046,0.31604193047836787
0.03345,0.3095839088540618,0.20339259867727588
0.0335,0.42481652672213965,-0.09057689008513395
0.03355,0.5326409523729092,-0.08953754762418709
0.033600000000000005,0.6264752685072305,0.07115560351840676
0.03365,0.6981519372376851,0.24724327088392278
0.0337,0.7408596319903777,0.43305115397259025
0.03375,0.749190227108577,-0.11701389725206791
0.033800000000000004,0.719673391442063,0.17649883036108716
0.033850000000000005,0.6537657312363989,0.17276310189912478
0.0339,0.5576129056553651,0.22668400307673656
0.03395,0.43964498176468003,-0.04879678716106044
0.034,0.3111381146690411,0.03565029052675586
0.034050000000000004,0.18466630735353223,0.07524502100837406
0.0341,0.07136594684369084,-0.04078067990506979
0.03415,-0.019329588739686637,-0.3261065383673934
0.0342,-0.0790324872377208,-0.09934746417293014
0.03425,-0.10281781076136129,0.05022655157825347
0.034300000000000004,-0.09335017024767782,-0.09691636893192583
0.03435,-0.060099928631055906,-0.1399613962245113
0.0344,-0.013808723300889308,-0.39335122117840826
0.03445,0.039614371431293684,-0.07651923508859844
0.0345,0.09502990990920272,0.23107227061349073
0.034550000000000004,0.14359527449437587,0.1303292442903755
0.0346,0.17672330730554375,-0.12566189037309947
0.03465,0.191873021341467,0.10286093385756372
0.0347,0.1919165399759988,0.19458488896007223
0.03475,0.18073608194088736,-0.17986083959065902
0.034800000000000005,0.16599131952164886,-0.313467123171537
0.03485,0.15957108338626777,0.03623056008482583
0.0349,0.1699056572778137,0.2982828060441077
0.03495,0.19669857726489678,0.010977936878065928
0.035,0.23555974960917883,-0.0013547118051506833
0.035050000000000005,0.28357180096287826,0.19151405504082678
0.0351,0.3397811458983869,0.22292114997872173
0.03515,0.4019563810661454,-0.11688699171628039
0.0352,0.4626066223970113,-0.14408126188938195
0.035250000000000004,0.5086779691484797,0.022436824442332692
0.035300000000000005,0.5280036341953556,0.007648821518519113
0.03535,0.5166586130751403,-0.21308176811888296
0.0354,0.4767588245961401,-0.646101755865481
0.03545,0.4088715627819864,0.15588156840376988
0.035500000000000004,0.3141056644339932,0.08150764321600258
0.03555,0.19964470511600454,0.004803977441166788
0.0356,0.07652781726878155,0.6154685519989621
0.03565,-0.04613504602565199,-0.6079585516566591
0.0357,-0.16050267656320494,-0.1986378954139318
0.035750000000000004,-0.2564349288026747,-0.3059882914159286
0.0358,-0.32486983766319594,-0.17428905294249855
0.03585,-0.3645249914328868,0.5066811250525287
0.0359,-0.37905760635696323,0.10881240376665972
0.03595,-0.36895233186099086,-0.40282070890368454
0.036000000000000004,-0.3320469234169861,-0.009894197231139719
0.03605,-0.2714046783509866,-0.15180230527276206
0.0361,-0.19800266321201823,0.08536949569103001
0.03615,-0.12196531447199092,-0.041401821130753774
0.0362,-0.04659470386573176,0.2666598167578922
0.036250000000000004,0.025184819579390005,0.18392992840071773
0.0363,0.08628959049020589,-0.36639412389053133
0.03635,0.13228587868040081,0.4524100555408441
0.0364,0.1655074666869982,0.0011401550641625094
0.03645,0.18651510664576576,0.7624956231159784
0.036500000000000005,0.1894513404486279,0.30183509899092636
0.03655,0.17129352483067695,0.18936386758809057
0.0366,0.1369496934555721,-0.45951118886222597
0.03665,0.09081989287725177,0.4747670471176751
0.0367,0.03324909232270651,-0.15257954432290494
0.036750000000000005,-0.03176586587726978,0.1676363231565162
0.0368,-0.09534551361669824,0.12392678519154308
0.03685,-0.15251580706125312,-0.45047831995231596
0.0369,-0.20391370542873458,0.1301018318552613
0.036950000000000004,-0.24740200124598,0.15597280576992129
0.037000000000000005,-0.27612484549501914,0.09005678769488717
0.03705,-0.2874847951874218,-0.18543640091603414
0.0371,-0.28807463080176865,-0.1976989093206849
0.03715,-0.28613251589798494,0.23748207550370606
0.037200000000000004,-0.28659453886962794,0.11659939066425283
0.03725,-0.289576678140324,-0.10795809955986364
0.0373,-0.28894718042965706,-0.2113803553968706
0.03735,-0.2788565909404057,0.4580895418999857
0.0374,-0.2588483035732639,-0.38199590941442024
0.037450000000000004,-0.23342676364462442,-0.07929225147679429
0.0375,-0.20340315317133378,-0.08680959689409226
0.03755,-0.16001149813689378,0.19555447299189785
0.0376,-0.09430841133580234,0.2955256664161365
0.03765,-0.005835721758427247,0.06832984691914427
0.037700000000000004,0.10018934909540116,0.261992152493156
0.03775,0.2166876757452188,-0.027494353389127386
0.0378,0.335163684184664,-0.2737403412139211
0.03785,0.4456558066950303,-0.536029840254047
0.0379,0.5411778027434485,-0.06836770903514129
0.037950000000000005,0.6172933949678792,-0.007286391799392275
0.038,0.6663008178858688,0.289635401055952
0.03805,0.6786166498726144,-0.15730919489885412
0.0381,0.6496881821488915,-0.6242042342428359
0.03815,0.5862489615882005,-0.42000844134141413
0.038200000000000005,0.5011565934500578,0.28882543889252454
0.03825,0.4046444176382831,-0.4502522607767342
0.0383,0.30118628898660926,-0.2547894700687014
0.03835,0.19541973721324177,-0.06313745196853553
0.038400000000000004,0.095451956046308,-0.4559669342673562
0.038450000000000005,0.011975161192330361,-0.3932516381863843
0.0385,-0.04868056062055103,0.21023223323008616
0.03855,-0.08962293544740343,0.15972783249683184
0.0386,-0.11501645359740119,-0.034726084050552344
0.038650000000000004,-0.12292513484716593,-0.020360675496365534
0.038700000000000005,-0.11049838329756526,-0.022956977147482162
0.03875,-0.0827175467576241,0.006550552438599944
0.0388,-0.04815352898905772,0.36698104830404876
0.03885,-0.00951027786376733,0.22287587491487007
0.038900000000000004,0.03351067368445678,0.23047933669177864
0.03895,0.07578500147139113,0.32887850299676424
0.039,0.11058230641954699,-0.017899755161920883
0.03905,0.1375104433976296,0.04487731740427995
0.0391,0.1560409280715712,0.12058502750794643
0.039150000000000004,0.16035514861277228,-0.21483197872058862
0.0392,0.1433106742192674,0.24885774378232706
0.03925,0.10228626485034809,-0.10978355467877639
0.0393,0.037814131565125135,0.26554677490365086
0.03935,-0.049596169711712615,0.06728128036048218
0.039400000000000004,-0.15556846706640176,0.056197127296296306
0.03945,-0.2702200540295711,0.04936332389475783
0.0395,-0.38483179621646285,0.04582812007621772
0.03955,-0.49871942349167575,0.6223600961626002
0.0396,-0.6136058247100795,0.022345989757565424
0.039650000000000005,-0.7223066130503524,-0.20402502578161094
0.0397,-0.8089926286280643,0.15328810473380056
0.03975,-0.8622033891271724,0.25696313552156
0.0398,-0.8813849729632235,0.1400054824613439
0.039850000000000003,-0.8684937276039538,0.16320453190581935
0.039900000000000005,-0.8211348724256493,0.2522869204959124
0.03995,-0.7376548004955522,0.06946771350061932
0.04,-0.6196519683107371,0.014940146884240895
0.04005,-0.4710109045787704,0.11119881168139491
0.040100000000000004,-0.3008870763972436,-0.21179134911213712
0.040150000000000005,-0.1243081207517011,-0.25841317690210186
0.0402,0.04527870945436057,0.2628206185920155
0.04025,0.20077327678530404,-0.05101201884129929
0.0403,0.33684936133325694,-0.007463778059142394
0.040350000000000004,0.4458480472205268,-0.5652803417020861
0.040400000000000005,0.52011017822163,0.22898302887793603
0.04045,0.5562487706964351,0.1899200887539863
0.0405,0.55647654530937,0.008568055119580163
0.04055,0.5267607922515173,-0.2722826891192334
0.040600000000000004,0.4758485440374449,0.3213096224148121
0.04065,0.4147889082232828,0.04956681277812415
0.0407,0.35400089052385353,0.1169421249068082
0.04075,0.30222516634951174,0.11209253329396138
0.0408,0.26663118636083993,0.009689116050704735
0.040850000000000004,0.25147779038034934,0.15052536727947602
0.0409,0.2575752260711404,0.19494212388118698
0.04095,0.28201946272721046,-0.005209148834367227
0.041,0.32246628316789394,-0.33495045341884216
0.04105,0.3768146875058084,0.2122998523546971
0.041100000000000005,0.43797399495251643,-0.2050562026389567
0.04115,0.493422902471532,0.07441369018567523
0.0412,0.5334885519837186,-0.1119745714301809
0.04125,0.5572785805986272,-0.5837239466783537
0.0413,0.5643476655266532,0.14813554531946774
0.041350000000000005,0.5492238369492572,0.0810384324628031
0.0414,0.5072907997603328,0.2918681785047812
0.04145,0.4398686014903888,0.24383802347005737
0.0415,0.35243492260457265,0.05085744218876081
0.041550000000000004,0.2512556153801172,-0.17496441404707266
0.041600000000000005,0.14297401612391145,-0.2998413361351984
0.04165,0.03573117333727142,0.022671659067848512
0.0417,-0.059870062739839476,-0.049069242385699166
0.04175,-0.13309408210992746,0.3186690107715809
0.041800000000000004,-0.17964554308318373,0.5148833462166739
0.041850000000000005,-0.20068327906228514,0.16192699438659938
0.0419,-0.19419777602089514,0.12191151901701401
0.04195,-0.15556201391822422,0.06996128975553378
0.042,-0.0880627902063557,0.4481125840716856
0.042050000000000004,-0.006063474260838075,0.22628435343517356
0.042100000000000005,0.07797364233063175,-0.2884398060043671
0.04215,0.15881859232969614,0.22172454481333723
0.0422,0.23004262930747896,-0.18060576579069657
0.04225,0.28030838926103724,-0.15104366034279879
0.042300000000000004,0.30165285885886584,0.3236689666704023
0.04235,0.29404629382676784,-0.27982339615798374
0.0424,0.26123900332813016,0.16034298883255177
0.04245,0.20624043565620132,0.11681695020461631
0.0425,0.13278934740231763,0.16780052313151378
0.042550000000000004,0.048840743543617095,0.08302315622062892
0.0426,-0.034004236920715504,-0.28631980157653075
0.04265,-0.10616234786908807,0.20032885272640572
0.0427,-0.16414324263649302,-0.13240109479885265
0.04275,-0.2063233894247474,0.37413840752993016
0.042800000000000005,-0.2289752986008135,-0.05917091243858359
0.04285,-0.22593428133486562,-0.1871193964677148
0.0429,-0.19491141888502997,0.1432031064435591
0.04295,-0.1412374624634468,0.16902320072290358
0.043000000000000003,-0.07236532481632682,-0.010434928107037689
0.043050000000000005,0.006112380825449659,0.2779208272149743
0.0431,0.09187682136352046,-0.34897542156617106
0.04315,0.18405922303288805,-0.083283155129785
